timestamp,utilization_rate,hour_of_day,day_of_week,month,is_weekend,is_peak_hour,temperature_f,precipitation_mm,weather_condition,traffic_congestion_index,local_event,current_price,gas_price_per_gallon
2025-09-27 18:30:00,0.783,18,5,9,True,True,72.7,0.0,clear,7,none,0.552,4.34
2025-09-27 19:00:00,0.98,19,5,9,True,True,90.5,0.0,cloudy,7,none,0.607,4.21
2025-09-27 19:30:00,0.814,19,5,9,True,True,84.2,15.0,heavy_rain,9,none,0.607,4.21
2025-09-27 20:00:00,0.853,20,5,9,True,True,73.2,0.0,partly_cloudy,4,none,0.607,4.39
2025-09-27 20:30:00,0.964,20,5,9,True,True,70.0,0.0,clear,6,none,0.607,4.26
2025-09-27 21:00:00,0.614,21,5,9,True,False,67.5,0.0,clear,3,none,0.48,4.39
2025-09-27 21:30:00,0.782,21,5,9,True,False,81.9,0.0,cloudy,4,none,0.48,4.29
2025-09-27 22:00:00,0.418,22,5,9,True,False,91.1,0.0,clear,4,none,0.48,4.02
2025-09-27 22:30:00,0.452,22,5,9,True,False,72.8,0.0,cloudy,5,none,0.48,4.31
2025-09-27 23:00:00,0.256,23,5,9,True,False,86.9,0.0,cloudy,3,none,0.48,4.06
2025-09-27 23:30:00,0.19,23,5,9,True,False,88.4,0.0,cloudy,6,none,0.48,4.09
2025-09-28 00:00:00,0.136,0,6,9,True,False,79.4,0.0,clear,2,none,0.48,4.27
2025-09-28 00:30:00,0.127,0,6,9,True,False,85.1,0.4,light_rain,3,none,0.48,4.06
2025-09-28 01:00:00,0.07,1,6,9,True,False,80.7,0.0,partly_cloudy,1,none,0.48,4.04
2025-09-28 01:30:00,0.059,1,6,9,True,False,72.6,0.0,cloudy,2,none,0.48,4.16
2025-09-28 02:00:00,0.034,2,6,9,True,False,88.5,0.0,clear,3,none,0.408,4.28
2025-09-28 02:30:00,0.044,2,6,9,True,False,73.4,0.0,clear,2,none,0.408,4.01
2025-09-28 03:00:00,0.023,3,6,9,True,False,82.4,0.0,clear,1,none,0.408,4.13
2025-09-28 03:30:00,0.023,3,6,9,True,False,90.1,0.0,clear,2,none,0.408,4.0
2025-09-28 04:00:00,0.024,4,6,9,True,False,73.7,0.0,partly_cloudy,2,none,0.408,4.16
2025-09-28 04:30:00,0.031,4,6,9,True,False,79.6,0.0,clear,1,none,0.408,4.08
2025-09-28 05:00:00,0.048,5,6,9,True,False,86.3,0.0,cloudy,1,none,0.408,4.39
2025-09-28 05:30:00,0.063,5,6,9,True,False,82.5,0.0,partly_cloudy,1,none,0.408,4.24
2025-09-28 06:00:00,0.127,6,6,9,True,False,72.4,4.8,light_rain,5,none,0.48,4.24
2025-09-28 06:30:00,0.097,6,6,9,True,False,75.2,0.0,clear,4,none,0.48,4.36
2025-09-28 07:00:00,0.305,7,6,9,True,True,73.0,0.0,clear,8,none,0.48,4.3
2025-09-28 07:30:00,0.27,7,6,9,True,True,78.5,0.0,clear,8,none,0.48,4.08
2025-09-28 08:00:00,0.602,8,6,9,True,True,89.6,0.0,partly_cloudy,6,none,0.48,4.25
2025-09-28 08:30:00,0.384,8,6,9,True,True,84.8,0.0,cloudy,6,none,0.48,4.27
2025-09-28 09:00:00,0.76,9,6,9,True,True,76.2,0.0,clear,7,none,0.48,4.31
2025-09-28 09:30:00,0.767,9,6,9,True,True,76.8,0.0,partly_cloudy,7,none,0.48,4.14
2025-09-28 10:00:00,0.742,10,6,9,True,False,92.8,0.0,partly_cloudy,7,none,0.48,4.21
2025-09-28 10:30:00,0.767,10,6,9,True,False,81.5,0.0,clear,3,none,0.48,4.03
2025-09-28 11:00:00,0.98,11,6,9,True,False,76.2,0.0,clear,3,none,0.528,4.34
2025-09-28 11:30:00,0.887,11,6,9,True,False,74.8,0.0,cloudy,3,none,0.528,4.24
2025-09-28 12:00:00,0.957,12,6,9,True,False,75.3,0.0,clear,4,none,0.528,4.31
2025-09-28 12:30:00,0.98,12,6,9,True,False,77.4,0.0,clear,4,none,0.528,4.14
2025-09-28 13:00:00,0.855,13,6,9,True,False,79.4,0.0,cloudy,3,none,0.528,4.41
2025-09-28 13:30:00,0.679,13,6,9,True,False,83.3,0.0,partly_cloudy,4,none,0.48,4.39
2025-09-28 14:00:00,0.963,14,6,9,True,False,75.9,0.0,clear,4,none,0.528,4.28
2025-09-28 14:30:00,0.98,14,6,9,True,False,86.9,0.0,cloudy,5,none,0.528,4.2
2025-09-28 15:00:00,0.672,15,6,9,True,False,89.3,0.0,cloudy,3,none,0.48,4.28
2025-09-28 15:30:00,0.895,15,6,9,True,False,73.2,0.0,cloudy,7,none,0.528,4.41
2025-09-28 16:00:00,0.719,16,6,9,True,False,89.5,0.0,partly_cloudy,6,none,0.48,4.18
2025-09-28 16:30:00,0.562,16,6,9,True,False,89.0,0.0,partly_cloudy,5,none,0.48,4.22
2025-09-28 17:00:00,0.82,17,6,9,True,True,85.1,0.0,cloudy,8,none,0.607,4.37
2025-09-28 17:30:00,0.736,17,6,9,True,True,80.1,0.0,partly_cloudy,9,none,0.552,4.27
2025-09-28 18:00:00,0.98,18,6,9,True,True,85.3,0.0,partly_cloudy,8,none,0.607,4.09
2025-09-28 18:30:00,0.919,18,6,9,True,True,85.8,0.0,clear,9,none,0.607,4.28
2025-09-28 19:00:00,0.931,19,6,9,True,True,88.3,0.0,clear,7,none,0.607,4.18
2025-09-28 19:30:00,0.98,19,6,9,True,True,84.8,0.0,partly_cloudy,6,none,0.607,4.11
2025-09-28 20:00:00,0.98,20,6,9,True,True,82.7,0.0,clear,4,none,0.607,4.36
2025-09-28 20:30:00,0.91,20,6,9,True,True,75.8,0.0,clear,5,none,0.607,4.37
2025-09-28 21:00:00,0.601,21,6,9,True,False,85.4,0.0,clear,3,none,0.48,4.4
2025-09-28 21:30:00,0.827,21,6,9,True,False,79.8,0.0,clear,5,none,0.528,4.24
2025-09-28 22:00:00,0.531,22,6,9,True,False,82.3,0.0,cloudy,4,none,0.48,4.06
2025-09-28 22:30:00,0.495,22,6,9,True,False,85.5,0.0,clear,6,none,0.48,4.34
2025-09-28 23:00:00,0.238,23,6,9,True,False,86.3,0.0,partly_cloudy,3,none,0.48,3.99
2025-09-28 23:30:00,0.301,23,6,9,True,False,86.9,0.0,clear,4,none,0.48,4.3
2025-09-29 00:00:00,0.101,0,0,9,False,False,80.5,0.0,clear,3,none,0.48,4.01
2025-09-29 00:30:00,0.111,0,0,9,False,False,75.0,3.0,light_rain,3,none,0.48,4.37
2025-09-29 01:00:00,0.056,1,0,9,False,False,82.9,0.0,clear,3,none,0.48,4.16
2025-09-29 01:30:00,0.046,1,0,9,False,False,83.2,0.0,clear,1,none,0.48,4.1
2025-09-29 02:00:00,0.03,2,0,9,False,False,77.7,0.0,clear,1,none,0.408,4.03
2025-09-29 02:30:00,0.025,2,0,9,False,False,77.3,0.0,partly_cloudy,2,none,0.408,4.05
2025-09-29 03:00:00,0.02,3,0,9,False,False,87.6,2.9,light_rain,2,none,0.408,4.15
2025-09-29 03:30:00,0.022,3,0,9,False,False,83.5,8.6,light_rain,1,none,0.408,4.03
2025-09-29 04:00:00,0.022,4,0,9,False,False,83.6,0.0,clear,3,none,0.408,4.04
2025-09-29 04:30:00,0.021,4,0,9,False,False,71.4,6.3,light_rain,2,none,0.408,4.02
2025-09-29 05:00:00,0.051,5,0,9,False,False,74.3,11.3,heavy_rain,1,none,0.408,4.16
2025-09-29 05:30:00,0.044,5,0,9,False,False,85.6,0.0,clear,1,none,0.408,4.38
2025-09-29 06:00:00,0.122,6,0,9,False,False,71.4,0.0,cloudy,5,none,0.48,4.37
2025-09-29 06:30:00,0.087,6,0,9,False,False,74.6,0.0,clear,6,none,0.48,4.0
2025-09-29 07:00:00,0.212,7,0,9,False,True,77.3,0.0,clear,9,none,0.48,4.19
2025-09-29 07:30:00,0.286,7,0,9,False,True,77.4,0.0,cloudy,7,none,0.48,4.11
2025-09-29 08:00:00,0.363,8,0,9,False,True,88.5,0.0,partly_cloudy,7,none,0.48,4.38
2025-09-29 08:30:00,0.48,8,0,9,False,True,66.0,0.0,clear,6,none,0.48,4.18
2025-09-29 09:00:00,0.53,9,0,9,False,True,82.6,0.0,clear,6,none,0.48,4.19
2025-09-29 09:30:00,0.483,9,0,9,False,True,82.6,0.0,cloudy,7,none,0.48,4.2
2025-09-29 10:00:00,0.559,10,0,9,False,False,67.5,0.0,partly_cloudy,7,none,0.48,4.05
2025-09-29 10:30:00,0.492,10,0,9,False,False,72.7,0.0,cloudy,4,none,0.48,4.33
2025-09-29 11:00:00,0.665,11,0,9,False,False,77.0,0.0,clear,4,none,0.48,4.04
2025-09-29 11:30:00,0.553,11,0,9,False,False,86.7,0.0,partly_cloudy,3,none,0.48,4.32
2025-09-29 12:00:00,0.597,12,0,9,False,False,72.0,0.0,clear,7,none,0.48,4.18
2025-09-29 12:30:00,0.597,12,0,9,False,False,86.2,0.0,clear,7,none,0.48,4.19
2025-09-29 13:00:00,0.87,13,0,9,False,False,69.7,1.7,light_rain,6,none,0.528,4.41
2025-09-29 13:30:00,0.849,13,0,9,False,False,73.5,0.0,clear,3,none,0.528,4.3
2025-09-29 14:00:00,0.785,14,0,9,False,False,84.7,0.0,cloudy,5,none,0.48,4.0
2025-09-29 14:30:00,0.603,14,0,9,False,False,74.6,0.0,cloudy,3,none,0.48,4.32
2025-09-29 15:00:00,0.561,15,0,9,False,False,87.7,0.0,clear,7,none,0.48,4.16
2025-09-29 15:30:00,0.606,15,0,9,False,False,69.2,0.0,partly_cloudy,3,none,0.48,4.21
2025-09-29 16:00:00,0.623,16,0,9,False,False,88.4,0.0,clear,5,none,0.48,4.4
2025-09-29 16:30:00,0.638,16,0,9,False,False,81.3,0.0,clear,5,none,0.48,4.09
2025-09-29 17:00:00,0.605,17,0,9,False,True,76.7,0.0,partly_cloudy,6,none,0.552,4.03
2025-09-29 17:30:00,0.576,17,0,9,False,True,85.0,0.0,clear,10,festival,0.552,4.19
2025-09-29 18:00:00,0.745,18,0,9,False,True,80.5,0.0,clear,9,none,0.552,4.31
2025-09-29 18:30:00,0.711,18,0,9,False,True,77.9,6.2,light_rain,10,none,0.552,4.22
2025-09-29 19:00:00,0.902,19,0,9,False,True,90.6,0.0,clear,9,none,0.607,4.16
2025-09-29 19:30:00,0.829,19,0,9,False,True,84.9,0.0,partly_cloudy,6,none,0.607,4.06
2025-09-29 20:00:00,0.562,20,0,9,False,True,87.3,0.0,clear,3,none,0.552,4.36
2025-09-29 20:30:00,0.453,20,0,9,False,True,70.6,15.8,heavy_rain,5,none,0.552,4.39
2025-09-29 21:00:00,0.463,21,0,9,False,False,80.2,0.0,partly_cloudy,7,none,0.48,4.35
2025-09-29 21:30:00,0.661,21,0,9,False,False,77.8,0.0,clear,3,none,0.48,4.37
2025-09-29 22:00:00,0.323,22,0,9,False,False,76.2,0.0,cloudy,4,none,0.48,4.06
2025-09-29 22:30:00,0.434,22,0,9,False,False,76.5,5.1,light_rain,4,none,0.48,4.11
2025-09-29 23:00:00,0.19,23,0,9,False,False,80.3,0.0,partly_cloudy,5,none,0.48,4.07
2025-09-29 23:30:00,0.16,23,0,9,False,False,85.9,0.0,clear,3,none,0.48,4.32
2025-09-30 00:00:00,0.079,0,1,9,False,False,72.7,5.6,light_rain,2,none,0.48,4.02
2025-09-30 00:30:00,0.081,0,1,9,False,False,81.5,0.0,cloudy,3,none,0.48,4.21
2025-09-30 01:00:00,0.049,1,1,9,False,False,75.5,0.0,clear,1,none,0.48,4.09
2025-09-30 01:30:00,0.041,1,1,9,False,False,85.5,0.0,clear,2,none,0.48,4.31
2025-09-30 02:00:00,0.029,2,1,9,False,False,74.4,0.0,cloudy,3,none,0.408,4.11
2025-09-30 02:30:00,0.037,2,1,9,False,False,69.5,0.0,partly_cloudy,3,none,0.408,4.33
2025-09-30 03:00:00,0.02,3,1,9,False,False,82.4,7.0,light_rain,3,none,0.408,4.13
2025-09-30 03:30:00,0.022,3,1,9,False,False,76.2,0.0,partly_cloudy,1,none,0.408,4.24
2025-09-30 04:00:00,0.021,4,1,9,False,False,80.1,0.0,cloudy,3,none,0.408,4.03
2025-09-30 04:30:00,0.022,4,1,9,False,False,82.1,0.0,cloudy,1,none,0.408,4.35
2025-09-30 05:00:00,0.048,5,1,9,False,False,78.0,0.0,partly_cloudy,2,none,0.408,4.19
2025-09-30 05:30:00,0.056,5,1,9,False,False,67.7,0.0,cloudy,2,none,0.408,4.36
2025-09-30 06:00:00,0.093,6,1,9,False,False,82.1,0.0,partly_cloudy,4,none,0.48,4.11
2025-09-30 06:30:00,0.088,6,1,9,False,False,81.1,0.0,cloudy,4,none,0.48,4.29
2025-09-30 07:00:00,0.263,7,1,9,False,True,90.0,0.0,partly_cloudy,7,none,0.48,4.09
2025-09-30 07:30:00,0.2,7,1,9,False,True,77.5,0.0,clear,7,none,0.48,4.02
2025-09-30 08:00:00,0.41,8,1,9,False,True,88.9,0.0,clear,7,none,0.48,4.21
2025-09-30 08:30:00,0.476,8,1,9,False,True,83.2,0.0,clear,6,none,0.48,4.4
2025-09-30 09:00:00,0.601,9,1,9,False,True,89.3,0.0,clear,10,none,0.48,4.07
2025-09-30 09:30:00,0.437,9,1,9,False,True,85.0,0.0,cloudy,6,none,0.48,4.3
2025-09-30 10:00:00,0.736,10,1,9,False,False,72.0,0.0,clear,3,none,0.48,4.13
2025-09-30 10:30:00,0.583,10,1,9,False,False,75.6,0.8,light_rain,4,none,0.48,4.17
2025-09-30 11:00:00,0.857,11,1,9,False,False,83.0,2.9,light_rain,7,none,0.528,4.03
2025-09-30 11:30:00,0.573,11,1,9,False,False,74.9,0.7,light_rain,3,none,0.48,4.26
2025-09-30 12:00:00,0.892,12,1,9,False,False,89.5,0.0,clear,7,none,0.528,4.37
2025-09-30 12:30:00,0.707,12,1,9,False,False,77.8,0.0,clear,4,none,0.48,4.14
2025-09-30 13:00:00,0.74,13,1,9,False,False,77.1,0.0,clear,5,none,0.48,4.26
2025-09-30 13:30:00,0.673,13,1,9,False,False,94.2,0.0,clear,6,none,0.48,4.39
2025-09-30 14:00:00,0.806,14,1,9,False,False,82.5,0.0,clear,7,none,0.528,4.12
2025-09-30 14:30:00,0.588,14,1,9,False,False,85.2,3.3,light_rain,7,none,0.48,4.01
2025-09-30 15:00:00,0.58,15,1,9,False,False,79.2,0.0,partly_cloudy,6,none,0.48,4.3
2025-09-30 15:30:00,0.659,15,1,9,False,False,81.7,0.0,cloudy,3,none,0.48,4.34
2025-09-30 16:00:00,0.6,16,1,9,False,False,90.8,0.7,light_rain,6,none,0.48,4.39
2025-09-30 16:30:00,0.552,16,1,9,False,False,90.3,0.0,partly_cloudy,4,none,0.48,3.99
2025-09-30 17:00:00,0.729,17,1,9,False,True,80.1,0.0,cloudy,9,none,0.552,4.03
2025-09-30 17:30:00,0.739,17,1,9,False,True,75.3,0.0,partly_cloudy,8,none,0.552,4.25
2025-09-30 18:00:00,0.774,18,1,9,False,True,77.3,0.0,clear,7,none,0.552,4.38
2025-09-30 18:30:00,0.597,18,1,9,False,True,71.1,0.0,clear,6,none,0.552,4.17
2025-09-30 19:00:00,0.608,19,1,9,False,True,79.0,0.0,clear,10,none,0.552,4.22
2025-09-30 19:30:00,0.726,19,1,9,False,True,91.4,0.0,clear,6,concert,0.552,4.3
2025-09-30 20:00:00,0.641,20,1,9,False,True,79.2,0.0,partly_cloudy,3,none,0.552,4.17
2025-09-30 20:30:00,0.543,20,1,9,False,True,74.3,0.0,clear,4,none,0.552,4.18
2025-09-30 21:00:00,0.549,21,1,9,False,False,77.8,0.0,clear,7,none,0.48,4.12
2025-09-30 21:30:00,0.586,21,1,9,False,False,82.8,0.0,partly_cloudy,3,none,0.48,4.33
2025-09-30 22:00:00,0.356,22,1,9,False,False,81.1,0.0,clear,4,none,0.48,4.39
2025-09-30 22:30:00,0.331,22,1,9,False,False,80.6,0.0,partly_cloudy,6,none,0.48,4.06
2025-09-30 23:00:00,0.224,23,1,9,False,False,66.3,0.0,partly_cloudy,4,none,0.48,4.17
2025-09-30 23:30:00,0.166,23,1,9,False,False,80.9,0.0,cloudy,7,none,0.48,4.31
2025-10-01 00:00:00,0.124,0,2,10,False,False,66.3,4.8,light_rain,3,none,0.48,4.19
2025-10-01 00:30:00,0.078,0,2,10,False,False,71.3,0.0,partly_cloudy,1,none,0.48,4.29
2025-10-01 01:00:00,0.046,1,2,10,False,False,59.7,0.0,clear,2,none,0.48,4.33
2025-10-01 01:30:00,0.04,1,2,10,False,False,46.2,0.0,clear,3,none,0.48,4.08
2025-10-01 02:00:00,0.035,2,2,10,False,False,57.8,0.0,cloudy,3,none,0.408,4.14
2025-10-01 02:30:00,0.025,2,2,10,False,False,61.9,0.0,cloudy,2,none,0.408,4.01
2025-10-01 03:00:00,0.02,3,2,10,False,False,63.1,0.0,cloudy,1,none,0.408,4.39
2025-10-01 03:30:00,0.02,3,2,10,False,False,51.9,0.0,clear,3,none,0.408,4.04
2025-10-01 04:00:00,0.022,4,2,10,False,False,62.2,0.0,cloudy,3,none,0.408,4.33
2025-10-01 04:30:00,0.02,4,2,10,False,False,47.2,0.0,cloudy,3,none,0.408,4.06
2025-10-01 05:00:00,0.046,5,2,10,False,False,60.1,0.0,clear,1,none,0.408,4.27
2025-10-01 05:30:00,0.05,5,2,10,False,False,68.6,0.0,clear,3,none,0.408,4.24
2025-10-01 06:00:00,0.099,6,2,10,False,False,65.3,0.0,cloudy,5,none,0.48,4.14
2025-10-01 06:30:00,0.1,6,2,10,False,False,59.7,3.9,light_rain,6,none,0.48,4.07
2025-10-01 07:00:00,0.281,7,2,10,False,True,51.1,0.0,partly_cloudy,10,none,0.48,4.03
2025-10-01 07:30:00,0.262,7,2,10,False,True,48.8,0.0,clear,7,none,0.48,4.24
2025-10-01 08:00:00,0.49,8,2,10,False,True,55.3,0.0,partly_cloudy,6,none,0.48,4.05
2025-10-01 08:30:00,0.484,8,2,10,False,True,63.5,0.0,clear,7,none,0.48,4.13
2025-10-01 09:00:00,0.566,9,2,10,False,True,52.8,0.0,partly_cloudy,10,none,0.48,4.16
2025-10-01 09:30:00,0.445,9,2,10,False,True,69.5,4.2,light_rain,8,none,0.48,4.36
2025-10-01 10:00:00,0.501,10,2,10,False,False,63.7,0.0,clear,7,none,0.48,4.24
2025-10-01 10:30:00,0.582,10,2,10,False,False,54.2,0.0,partly_cloudy,6,none,0.48,4.14
2025-10-01 11:00:00,0.601,11,2,10,False,False,65.5,0.0,clear,4,none,0.48,4.28
2025-10-01 11:30:00,0.679,11,2,10,False,False,61.6,0.0,partly_cloudy,7,none,0.48,4.23
2025-10-01 12:00:00,0.665,12,2,10,False,False,65.7,0.0,partly_cloudy,6,none,0.48,4.34
2025-10-01 12:30:00,0.669,12,2,10,False,False,52.5,0.0,clear,6,none,0.48,4.15
2025-10-01 13:00:00,0.589,13,2,10,False,False,68.0,0.9,light_rain,5,none,0.48,4.39
2025-10-01 13:30:00,0.687,13,2,10,False,False,53.1,0.0,clear,5,none,0.48,4.1
2025-10-01 14:00:00,0.636,14,2,10,False,False,65.9,0.0,cloudy,7,none,0.48,4.01
2025-10-01 14:30:00,0.55,14,2,10,False,False,66.8,0.0,cloudy,3,none,0.48,4.38
2025-10-01 15:00:00,0.582,15,2,10,False,False,65.5,0.0,partly_cloudy,5,none,0.48,4.03
2025-10-01 15:30:00,0.492,15,2,10,False,False,49.7,0.0,cloudy,5,none,0.48,4.37
2025-10-01 16:00:00,0.451,16,2,10,False,False,58.3,0.0,clear,4,none,0.48,4.35
2025-10-01 16:30:00,0.421,16,2,10,False,False,50.9,0.0,cloudy,7,none,0.48,4.29
2025-10-01 17:00:00,0.733,17,2,10,False,True,54.6,0.0,partly_cloudy,10,none,0.552,4.01
2025-10-01 17:30:00,0.686,17,2,10,False,True,50.2,0.0,partly_cloudy,7,none,0.552,4.25
2025-10-01 18:00:00,0.673,18,2,10,False,True,55.2,0.0,clear,8,none,0.552,4.35
2025-10-01 18:30:00,0.718,18,2,10,False,True,66.4,0.0,clear,9,none,0.552,4.38
2025-10-01 19:00:00,0.839,19,2,10,False,True,66.8,0.0,clear,6,none,0.607,4.33
2025-10-01 19:30:00,0.98,19,2,10,False,True,52.4,0.0,partly_cloudy,8,none,0.607,4.26
2025-10-01 20:00:00,0.58,20,2,10,False,True,60.3,0.0,cloudy,3,none,0.552,4.31
2025-10-01 20:30:00,0.791,20,2,10,False,True,64.8,0.0,clear,6,none,0.552,4.37
2025-10-01 21:00:00,0.521,21,2,10,False,False,58.4,0.0,partly_cloudy,3,none,0.48,4.37
2025-10-01 21:30:00,0.414,21,2,10,False,False,65.2,0.0,clear,4,none,0.48,4.11
2025-10-01 22:00:00,0.418,22,2,10,False,False,51.1,0.0,clear,3,none,0.48,4.09
2025-10-01 22:30:00,0.267,22,2,10,False,False,60.2,0.0,clear,5,none,0.48,4.27
2025-10-01 23:00:00,0.167,23,2,10,False,False,64.4,0.0,clear,5,none,0.48,4.37
2025-10-01 23:30:00,0.158,23,2,10,False,False,65.6,0.0,cloudy,7,sports_game,0.48,4.13
2025-10-02 00:00:00,0.087,0,3,10,False,False,63.5,0.0,clear,3,none,0.48,4.06
2025-10-02 00:30:00,0.105,0,3,10,False,False,67.6,0.0,clear,2,none,0.48,4.41
2025-10-02 01:00:00,0.04,1,3,10,False,False,66.4,0.0,clear,1,none,0.48,4.23
2025-10-02 01:30:00,0.048,1,3,10,False,False,53.3,0.0,clear,2,conference,0.48,4.11
2025-10-02 02:00:00,0.034,2,3,10,False,False,65.1,0.0,cloudy,3,none,0.408,4.21
2025-10-02 02:30:00,0.027,2,3,10,False,False,65.0,0.0,clear,2,none,0.408,4.13
2025-10-02 03:00:00,0.02,3,3,10,False,False,57.1,0.0,cloudy,2,none,0.408,4.21
2025-10-02 03:30:00,0.02,3,3,10,False,False,68.1,0.0,cloudy,3,none,0.408,4.29
2025-10-02 04:00:00,0.02,4,3,10,False,False,65.4,0.0,partly_cloudy,1,none,0.408,4.29
2025-10-02 04:30:00,0.02,4,3,10,False,False,63.7,3.6,light_rain,3,none,0.408,4.09
2025-10-02 05:00:00,0.048,5,3,10,False,False,57.9,0.0,partly_cloudy,1,none,0.408,4.13
2025-10-02 05:30:00,0.043,5,3,10,False,False,54.4,0.0,clear,3,none,0.408,4.14
2025-10-02 06:00:00,0.119,6,3,10,False,False,55.0,0.0,cloudy,7,none,0.48,4.35
2025-10-02 06:30:00,0.097,6,3,10,False,False,64.9,0.0,clear,4,none,0.48,4.04
2025-10-02 07:00:00,0.225,7,3,10,False,True,66.6,0.0,cloudy,9,none,0.48,4.38
2025-10-02 07:30:00,0.196,7,3,10,False,True,59.4,0.0,partly_cloudy,7,none,0.48,4.39
2025-10-02 08:00:00,0.408,8,3,10,False,True,63.3,0.0,clear,7,none,0.48,4.38
2025-10-02 08:30:00,0.328,8,3,10,False,True,55.5,0.0,partly_cloudy,6,none,0.48,4.01
2025-10-02 09:00:00,0.396,9,3,10,False,True,50.7,0.0,cloudy,7,none,0.48,4.32
2025-10-02 09:30:00,0.559,9,3,10,False,True,64.8,0.0,clear,10,none,0.48,4.33
2025-10-02 10:00:00,0.473,10,3,10,False,False,66.5,10.0,light_rain,5,none,0.48,4.39
2025-10-02 10:30:00,0.655,10,3,10,False,False,61.4,0.0,clear,7,none,0.48,4.12
2025-10-02 11:00:00,0.704,11,3,10,False,False,59.3,0.0,partly_cloudy,4,none,0.48,4.09
2025-10-02 11:30:00,0.799,11,3,10,False,False,63.1,0.4,light_rain,3,none,0.48,4.36
2025-10-02 12:00:00,0.771,12,3,10,False,False,57.9,0.0,clear,3,none,0.48,4.05
2025-10-02 12:30:00,0.888,12,3,10,False,False,49.6,0.0,cloudy,6,none,0.528,4.1
2025-10-02 13:00:00,0.743,13,3,10,False,False,57.3,0.0,clear,3,none,0.48,4.38
2025-10-02 13:30:00,0.871,13,3,10,False,False,58.2,0.0,cloudy,5,none,0.528,4.25
2025-10-02 14:00:00,0.674,14,3,10,False,False,56.3,0.0,cloudy,3,none,0.48,4.21
2025-10-02 14:30:00,0.576,14,3,10,False,False,69.9,0.0,clear,3,none,0.48,4.27
2025-10-02 15:00:00,0.672,15,3,10,False,False,69.8,0.0,clear,4,none,0.48,4.15
2025-10-02 15:30:00,0.557,15,3,10,False,False,61.4,0.0,clear,6,none,0.48,4.38
2025-10-02 16:00:00,0.456,16,3,10,False,False,58.7,0.0,clear,5,none,0.48,4.27
2025-10-02 16:30:00,0.471,16,3,10,False,False,64.7,0.0,clear,7,none,0.48,4.41
2025-10-02 17:00:00,0.489,17,3,10,False,True,65.9,0.0,clear,6,none,0.552,4.4
2025-10-02 17:30:00,0.49,17,3,10,False,True,57.2,0.0,cloudy,8,none,0.552,4.3
2025-10-02 18:00:00,0.72,18,3,10,False,True,59.5,0.0,cloudy,10,none,0.552,4.25
2025-10-02 18:30:00,0.579,18,3,10,False,True,63.9,0.0,clear,7,none,0.552,4.29
2025-10-02 19:00:00,0.968,19,3,10,False,True,61.1,1.4,light_rain,9,none,0.607,4.37
2025-10-02 19:30:00,0.918,19,3,10,False,True,56.7,0.0,cloudy,7,none,0.607,4.21
2025-10-02 20:00:00,0.852,20,3,10,False,True,72.8,0.0,clear,3,none,0.607,4.13
2025-10-02 20:30:00,0.755,20,3,10,False,True,58.6,0.0,clear,6,none,0.552,4.28
2025-10-02 21:00:00,0.633,21,3,10,False,False,54.2,0.0,partly_cloudy,4,none,0.48,4.33
2025-10-02 21:30:00,0.441,21,3,10,False,False,50.0,0.0,partly_cloudy,7,none,0.48,4.25
2025-10-02 22:00:00,0.34,22,3,10,False,False,58.2,0.0,clear,4,none,0.48,4.0
2025-10-02 22:30:00,0.294,22,3,10,False,False,72.2,0.0,clear,3,none,0.48,4.16
2025-10-02 23:00:00,0.229,23,3,10,False,False,61.0,1.5,light_rain,7,none,0.48,4.16
2025-10-02 23:30:00,0.16,23,3,10,False,False,64.0,0.0,cloudy,6,none,0.48,4.27
2025-10-03 00:00:00,0.08,0,4,10,False,False,60.4,0.0,cloudy,2,none,0.48,4.06
2025-10-03 00:30:00,0.101,0,4,10,False,False,54.7,0.0,partly_cloudy,2,none,0.48,4.36
2025-10-03 01:00:00,0.043,1,4,10,False,False,52.5,0.0,clear,1,none,0.48,4.04
2025-10-03 01:30:00,0.048,1,4,10,False,False,52.1,0.0,clear,3,none,0.48,4.27
2025-10-03 02:00:00,0.035,2,4,10,False,False,55.3,0.0,clear,3,none,0.408,4.29
2025-10-03 02:30:00,0.023,2,4,10,False,False,54.2,0.0,partly_cloudy,2,none,0.408,4.29
2025-10-03 03:00:00,0.02,3,4,10,False,False,57.4,0.0,clear,1,none,0.408,4.25
2025-10-03 03:30:00,0.025,3,4,10,False,False,70.5,0.0,clear,2,none,0.408,4.23
2025-10-03 04:00:00,0.022,4,4,10,False,False,56.9,0.0,clear,3,none,0.408,4.0
2025-10-03 04:30:00,0.022,4,4,10,False,False,50.2,0.0,partly_cloudy,1,none,0.408,4.24
2025-10-03 05:00:00,0.048,5,4,10,False,False,54.3,3.6,light_rain,1,none,0.408,4.39
2025-10-03 05:30:00,0.045,5,4,10,False,False,58.5,0.0,cloudy,3,none,0.408,4.34
2025-10-03 06:00:00,0.115,6,4,10,False,False,47.1,0.0,clear,4,conference,0.48,4.4
2025-10-03 06:30:00,0.101,6,4,10,False,False,62.8,11.0,heavy_rain,4,none,0.48,4.13
2025-10-03 07:00:00,0.25,7,4,10,False,True,54.4,0.0,partly_cloudy,7,none,0.48,4.39
2025-10-03 07:30:00,0.234,7,4,10,False,True,59.4,0.0,cloudy,9,none,0.48,4.03
2025-10-03 08:00:00,0.475,8,4,10,False,True,60.0,0.0,clear,10,none,0.48,4.08
