timestamp,utilization_rate,hour_of_day,day_of_week,month,is_weekend,is_peak_hour,temperature_f,precipitation_mm,weather_condition,traffic_congestion_index,local_event,current_price,gas_price_per_gallon,utilization_lag_1,utilization_lag_2,utilization_lag_24,utilization_rolling_mean_3,utilization_rolling_mean_6
2025-09-07 04:00:00,0.0225,4,6,9,True,False,76.85,0.0,clear,1.5,none,0.408,4.18,0.026000000000000002,0.037,0.0215,0.028500000000000036,0.08300000000000003
2025-09-07 05:00:00,0.069,5,6,9,True,False,73.65,0.0,clear,2.5,none,0.408,4.22,0.0225,0.026000000000000002,0.0595,0.039166666666666704,0.0536666666666667
2025-09-07 06:00:00,0.1325,6,6,9,True,False,79.9,0.0,clear,4.0,none,0.48,4.220000000000001,0.069,0.0225,0.133,0.0746666666666667,0.056083333333333374
2025-09-07 07:00:00,0.3125,7,6,9,True,True,87.5,9.5,partly_cloudy,7.5,none,0.48,4.27,0.1325,0.069,0.2885,0.17133333333333337,0.09991666666666671
2025-09-07 08:00:00,0.4385,8,6,9,True,True,80.9,14.1,partly_cloudy,8.0,none,0.48,4.25,0.3125,0.1325,0.501,0.29450000000000004,0.1668333333333334
2025-09-07 09:00:00,0.5225,9,6,9,True,True,75.8,0.0,cloudy,8.0,none,0.48,4.135,0.4385,0.3125,0.6455,0.42450000000000004,0.24958333333333335
2025-09-07 10:00:00,0.7515000000000001,10,6,9,True,False,70.0,0.0,partly_cloudy,5.5,none,0.504,4.23,0.5225,0.4385,0.7384999999999999,0.5708333333333334,0.3710833333333334
2025-09-07 11:00:00,0.925,11,6,9,True,False,79.9,1.7,clear,4.5,none,0.528,4.255000000000001,0.7515000000000001,0.5225,0.9325,0.7330000000000001,0.51375
2025-09-07 12:00:00,0.98,12,6,9,True,False,73.6,0.0,cloudy,6.0,none,0.528,4.210000000000001,0.925,0.7515000000000001,0.8915,0.8855000000000001,0.655
2025-09-07 13:00:00,0.899,13,6,9,True,False,88.15,0.0,clear,5.0,none,0.528,4.3100000000000005,0.98,0.925,0.978,0.9346666666666668,0.7527500000000001
2025-09-07 14:00:00,0.85,14,6,9,True,False,71.85,0.0,clear,5.5,none,0.528,4.135,0.899,0.98,0.7175,0.9096666666666667,0.8213333333333334
2025-09-07 15:00:00,0.7569999999999999,15,6,9,True,False,73.15,0.0,clear,5.0,none,0.504,4.205,0.85,0.899,0.5945,0.8353333333333334,0.8604166666666666
2025-09-07 16:00:00,0.6499999999999999,16,6,9,True,False,81.69999999999999,0.0,clear,5.5,none,0.48,4.055,0.7569999999999999,0.85,0.7825,0.7523333333333334,0.8435
2025-09-07 17:00:00,0.9345,17,6,9,True,True,79.5,0.0,clear,6.0,none,0.607,4.119999999999999,0.6499999999999999,0.7569999999999999,0.6725,0.7805,0.8450833333333333
2025-09-07 18:00:00,0.8995,18,6,9,True,True,79.4,0.0,clear,7.5,none,0.607,4.275,0.9345,0.6499999999999999,0.8835,0.828,0.8316666666666666
2025-09-07 19:00:00,0.9225,19,6,9,True,True,81.9,0.0,cloudy,7.5,none,0.607,4.199999999999999,0.8995,0.9345,0.98,0.9188333333333335,0.8355833333333332
2025-09-07 20:00:00,0.9515,20,6,9,True,True,88.3,0.0,clear,5.0,none,0.607,4.165,0.9225,0.8995,0.857,0.9245000000000001,0.8525
2025-09-07 21:00:00,0.6970000000000001,21,6,9,True,False,69.85,0.0,clear,4.0,none,0.504,4.255000000000001,0.9515,0.9225,0.6599999999999999,0.8570000000000001,0.8425000000000001
2025-09-07 22:00:00,0.433,22,6,9,True,False,80.94999999999999,0.0,partly_cloudy,4.5,none,0.48,4.165,0.6970000000000001,0.9515,0.4635,0.6938333333333335,0.8063333333333333
2025-09-07 23:00:00,0.2585,23,6,9,True,False,78.65,0.0,clear,3.5,none,0.48,4.165,0.433,0.6970000000000001,0.245,0.4628333333333334,0.6936666666666667
2025-09-08 00:00:00,0.11649999999999999,0,0,9,False,False,82.95,0.0,cloudy,2.0,none,0.48,4.305,0.2585,0.433,0.118,0.2693333333333334,0.5631666666666667
2025-09-08 01:00:00,0.056999999999999995,1,0,9,False,False,83.9,1.4,clear,2.5,none,0.48,4.255000000000001,0.11649999999999999,0.2585,0.0495,0.14400000000000007,0.41891666666666666
2025-09-08 02:00:00,0.032,2,0,9,False,False,84.4,0.0,partly_cloudy,2.5,none,0.408,4.17,0.056999999999999995,0.11649999999999999,0.037,0.06850000000000007,0.2656666666666667
2025-09-08 03:00:00,0.02,3,0,9,False,False,78.75,0.0,clear,2.5,none,0.408,4.325,0.032,0.056999999999999995,0.026000000000000002,0.036333333333333405,0.15283333333333338
2025-09-08 04:00:00,0.0225,4,0,9,False,False,86.25,0.0,clear,1.5,none,0.408,4.18,0.02,0.032,0.0225,0.024833333333333405,0.0844166666666667
2025-09-08 05:00:00,0.044,5,0,9,False,False,80.05000000000001,0.0,clear,2.0,none,0.408,4.195,0.0225,0.02,0.069,0.028833333333333405,0.0486666666666667
2025-09-08 06:00:00,0.08,6,0,9,False,False,85.5,1.4,light_rain,3.5,none,0.48,4.35,0.044,0.0225,0.1325,0.0488333333333334,0.04258333333333337
2025-09-08 07:00:00,0.2505,7,0,9,False,True,82.1,0.0,cloudy,7.0,none,0.48,4.29,0.08,0.044,0.3125,0.12483333333333341,0.07483333333333338
2025-09-08 08:00:00,0.4515,8,0,9,False,True,80.55000000000001,0.0,clear,8.0,none,0.48,4.17,0.2505,0.08,0.4385,0.26066666666666677,0.14475000000000005
2025-09-08 09:00:00,0.498,9,0,9,False,True,81.5,0.0,partly_cloudy,9.0,none,0.48,4.295,0.4515,0.2505,0.5225,0.4000000000000001,0.2244166666666667
2025-09-08 10:00:00,0.565,10,0,9,False,False,85.25,0.0,clear,4.0,none,0.48,4.2,0.498,0.4515,0.7515000000000001,0.5048333333333334,0.31483333333333335
2025-09-08 11:00:00,0.605,11,0,9,False,False,84.2,7.1,partly_cloudy,5.0,none,0.48,4.275,0.565,0.498,0.925,0.556,0.4083333333333334
2025-09-08 12:00:00,0.6114999999999999,12,0,9,False,False,79.05,0.0,cloudy,3.5,none,0.48,4.21,0.605,0.565,0.98,0.5938333333333333,0.4969166666666667
2025-09-08 13:00:00,0.6275,13,0,9,False,False,74.94999999999999,0.0,clear,4.5,none,0.48,4.324999999999999,0.6114999999999999,0.605,0.899,0.6146666666666667,0.55975
2025-09-08 14:00:00,0.5309999999999999,14,0,9,False,False,75.85,0.0,clear,4.5,none,0.48,4.06,0.6275,0.6114999999999999,0.85,0.59,0.573
2025-09-08 15:00:00,0.5425,15,0,9,False,False,80.5,0.2,cloudy,5.0,none,0.48,4.215,0.5309999999999999,0.6275,0.7569999999999999,0.5670000000000001,0.5804166666666667
2025-09-08 16:00:00,0.547,16,0,9,False,False,86.7,0.1,clear,5.5,none,0.48,4.265000000000001,0.5425,0.5309999999999999,0.6499999999999999,0.5401666666666668,0.5774166666666667
2025-09-08 17:00:00,0.545,17,0,9,False,True,88.30000000000001,8.2,light_rain,8.5,none,0.552,4.17,0.547,0.5425,0.9345,0.5448333333333334,0.5674166666666666
2025-09-08 18:00:00,0.8085,18,0,9,False,True,85.15,0.0,cloudy,9.0,none,0.5795,4.29,0.545,0.547,0.8995,0.6335000000000001,0.6002500000000001
2025-09-08 19:00:00,0.871,19,0,9,False,True,83.15,0.0,cloudy,8.0,none,0.5795,4.205,0.8085,0.545,0.9225,0.7415000000000002,0.6408333333333333
2025-09-08 20:00:00,0.726,20,0,9,False,True,81.15,0.0,clear,3.5,none,0.5795,4.255000000000001,0.871,0.8085,0.9515,0.8018333333333333,0.6733333333333333
2025-09-08 21:00:00,0.6165,21,0,9,False,False,89.69999999999999,0.0,clear,6.0,none,0.48,4.34,0.726,0.871,0.6970000000000001,0.7378333333333335,0.6856666666666668
2025-09-08 22:00:00,0.287,22,0,9,False,False,73.5,0.0,clear,3.5,none,0.48,4.29,0.6165,0.726,0.433,0.5431666666666667,0.6423333333333333
2025-09-08 23:00:00,0.1725,23,0,9,False,False,73.6,0.0,clear,4.5,none,0.48,4.085,0.287,0.6165,0.2585,0.35866666666666674,0.58025
2025-09-09 00:00:00,0.1035,0,1,9,False,False,81.35,0.0,partly_cloudy,2.0,none,0.48,4.225,0.1725,0.287,0.11649999999999999,0.18766666666666673,0.46275000000000005
2025-09-09 01:00:00,0.044,1,1,9,False,False,82.05000000000001,0.0,clear,2.0,none,0.48,4.365,0.1035,0.1725,0.056999999999999995,0.10666666666666673,0.3249166666666667
2025-09-09 02:00:00,0.0305,2,1,9,False,False,80.1,3.4,light_rain,1.5,none,0.408,4.19,0.044,0.1035,0.032,0.059333333333333405,0.20900000000000005
2025-09-09 03:00:00,0.0215,3,1,9,False,False,74.19999999999999,0.0,clear,2.0,concert,0.408,4.18,0.0305,0.044,0.02,0.03200000000000008,0.10983333333333335
2025-09-09 04:00:00,0.02,4,1,9,False,False,75.9,0.0,cloudy,1.0,none,0.408,4.390000000000001,0.0215,0.0305,0.0225,0.024000000000000073,0.06533333333333337
2025-09-09 05:00:00,0.051000000000000004,5,1,9,False,False,77.7,0.0,partly_cloudy,1.5,none,0.408,4.35,0.02,0.0215,0.044,0.030833333333333407,0.045083333333333364
2025-09-09 06:00:00,0.08549999999999999,6,1,9,False,False,81.65,0.0,cloudy,5.0,none,0.48,4.24,0.051000000000000004,0.02,0.08,0.05216666666666674,0.04208333333333337
2025-09-09 07:00:00,0.2435,7,1,9,False,True,74.75,0.0,clear,7.0,none,0.48,4.32,0.08549999999999999,0.051000000000000004,0.2505,0.12666666666666673,0.07533333333333336
2025-09-09 08:00:00,0.4515,8,1,9,False,True,86.6,0.0,partly_cloudy,8.0,none,0.48,4.175,0.2435,0.08549999999999999,0.4515,0.2601666666666667,0.14550000000000005
2025-09-09 09:00:00,0.463,9,1,9,False,True,84.65,0.0,clear,9.5,none,0.48,4.23,0.4515,0.2435,0.498,0.3860000000000001,0.21908333333333338
2025-09-09 10:00:00,0.614,10,1,9,False,False,87.5,0.0,clear,4.0,none,0.48,4.17,0.463,0.4515,0.565,0.5095000000000001,0.31808333333333333
2025-09-09 11:00:00,0.626,11,1,9,False,False,86.35,0.0,clear,5.0,none,0.48,4.21,0.614,0.463,0.605,0.5676666666666668,0.4139166666666667
2025-09-09 12:00:00,0.7585,12,1,9,False,False,75.2,0.0,cloudy,6.5,none,0.504,4.385,0.626,0.614,0.6114999999999999,0.6661666666666667,0.5260833333333333
2025-09-09 13:00:00,0.712,13,1,9,False,False,77.30000000000001,0.0,clear,5.5,none,0.504,4.21,0.7585,0.626,0.6275,0.6988333333333334,0.6041666666666666
2025-09-09 14:00:00,0.7975000000000001,14,1,9,False,False,74.05,10.0,clear,5.5,none,0.48,4.235,0.712,0.7585,0.5309999999999999,0.7560000000000002,0.6618333333333334
2025-09-09 15:00:00,0.6785,15,1,9,False,False,84.1,0.0,clear,5.5,none,0.48,4.1850000000000005,0.7975000000000001,0.712,0.5425,0.7293333333333334,0.6977500000000001
2025-09-09 16:00:00,0.44999999999999996,16,1,9,False,False,79.75,0.0,clear,4.5,none,0.48,4.34,0.6785,0.7975000000000001,0.547,0.6420000000000002,0.6704166666666667
2025-09-09 17:00:00,0.671,17,1,9,False,True,81.65,3.2,partly_cloudy,9.5,none,0.552,4.07,0.44999999999999996,0.6785,0.545,0.5998333333333333,0.6779166666666668
2025-09-09 18:00:00,0.7304999999999999,18,1,9,False,True,86.4,0.0,partly_cloudy,7.5,none,0.5795,4.154999999999999,0.671,0.44999999999999996,0.8085,0.6171666666666668,0.67325
2025-09-09 19:00:00,0.8585,19,1,9,False,True,74.8,0.0,cloudy,7.5,none,0.5795,4.27,0.7304999999999999,0.671,0.871,0.7533333333333334,0.6976666666666667
2025-09-09 20:00:00,0.637,20,1,9,False,True,81.85,0.0,cloudy,4.5,none,0.552,4.125,0.8585,0.7304999999999999,0.726,0.7420000000000001,0.6709166666666667
2025-09-09 21:00:00,0.5449999999999999,21,1,9,False,False,74.5,0.0,clear,5.0,none,0.48,4.175000000000001,0.637,0.8585,0.6165,0.6801666666666667,0.6486666666666667
2025-09-09 22:00:00,0.3815,22,1,9,False,False,79.3,0.0,cloudy,4.0,none,0.48,4.255000000000001,0.5449999999999999,0.637,0.287,0.5211666666666668,0.63725
2025-09-09 23:00:00,0.172,23,1,9,False,False,78.4,0.0,cloudy,4.0,none,0.48,4.165,0.3815,0.5449999999999999,0.1725,0.36616666666666675,0.5540833333333334
2025-09-10 00:00:00,0.107,0,2,9,False,False,74.7,0.0,partly_cloudy,2.0,none,0.48,4.234999999999999,0.172,0.3815,0.1035,0.22016666666666676,0.45016666666666666
2025-09-10 01:00:00,0.043,1,2,9,False,False,76.65,0.0,clear,2.0,none,0.48,4.33,0.107,0.172,0.044,0.10733333333333343,0.31425000000000003
2025-09-10 02:00:00,0.0245,2,2,9,False,False,79.5,0.0,cloudy,2.5,none,0.408,4.195,0.043,0.107,0.0305,0.058166666666666776,0.2121666666666667
2025-09-10 03:00:00,0.0205,3,2,9,False,False,81.0,0.0,clear,1.5,none,0.408,4.395,0.0245,0.043,0.0215,0.029333333333333444,0.12475000000000003
2025-09-10 04:00:00,0.0245,4,2,9,False,False,85.9,0.0,cloudy,1.0,none,0.408,4.140000000000001,0.0205,0.0245,0.02,0.02316666666666678,0.06525000000000003
2025-09-10 05:00:00,0.0395,5,2,9,False,False,82.4,0.0,clear,1.5,none,0.408,4.21,0.0245,0.0205,0.051000000000000004,0.028166666666666774,0.04316666666666671
2025-09-10 06:00:00,0.09,6,2,9,False,False,79.3,2.9,light_rain,3.0,none,0.48,4.12,0.0395,0.0245,0.08549999999999999,0.05133333333333343,0.04033333333333337
2025-09-10 07:00:00,0.213,7,2,9,False,True,85.55,0.0,cloudy,8.0,none,0.48,4.1,0.09,0.0395,0.2435,0.11416666666666679,0.06866666666666671
2025-09-10 08:00:00,0.345,8,2,9,False,True,72.95,0.0,partly_cloudy,7.5,none,0.48,4.125,0.213,0.09,0.4515,0.2160000000000001,0.12208333333333336
2025-09-10 09:00:00,0.5195,9,2,9,False,True,75.19999999999999,3.4,light_rain,9.5,none,0.48,4.35,0.345,0.213,0.463,0.3591666666666667,0.20525000000000004
2025-09-10 10:00:00,0.601,10,2,9,False,False,89.0,0.0,partly_cloudy,5.5,none,0.48,4.135,0.5195,0.345,0.614,0.4885000000000001,0.3013333333333334
2025-09-10 11:00:00,0.6485,11,2,9,False,False,76.9,0.0,partly_cloudy,4.5,none,0.48,4.29,0.601,0.5195,0.626,0.5896666666666667,0.4028333333333334
2025-09-10 12:00:00,0.651,12,2,9,False,False,80.55,0.0,clear,5.5,festival,0.48,4.35,0.6485,0.601,0.7585,0.6335000000000002,0.49633333333333335
2025-09-10 13:00:00,0.6675,13,2,9,False,False,78.75,0.0,partly_cloudy,6.5,none,0.48,4.13,0.651,0.6485,0.712,0.6556666666666668,0.5720833333333334
2025-09-10 14:00:00,0.61,14,2,9,False,False,81.9,0.0,partly_cloudy,5.0,none,0.48,4.13,0.6675,0.651,0.7975000000000001,0.6428333333333335,0.6162500000000001
2025-09-10 15:00:00,0.546,15,2,9,False,False,76.25,0.0,clear,5.5,none,0.48,4.33,0.61,0.6675,0.6785,0.6078333333333334,0.6206666666666667
2025-09-10 16:00:00,0.48750000000000004,16,2,9,False,False,84.3,3.3,partly_cloudy,5.0,none,0.48,4.29,0.546,0.61,0.44999999999999996,0.5478333333333335,0.60175
2025-09-10 17:00:00,0.6385000000000001,17,2,9,False,True,84.35,0.0,clear,8.5,none,0.552,4.27,0.48750000000000004,0.546,0.671,0.5573333333333336,0.6000833333333334
2025-09-10 18:00:00,0.893,18,2,9,False,True,88.35,0.0,clear,7.5,none,0.607,4.27,0.6385000000000001,0.48750000000000004,0.7304999999999999,0.673,0.6404166666666667
2025-09-10 19:00:00,0.8999999999999999,19,2,9,False,True,93.8,0.0,clear,9.5,none,0.607,4.23,0.893,0.6385000000000001,0.8585,0.8105000000000002,0.6791666666666668
2025-09-10 20:00:00,0.663,20,2,9,False,True,84.25,0.0,clear,6.0,none,0.552,4.175,0.8999999999999999,0.893,0.637,0.8186666666666668,0.6880000000000001
2025-09-10 21:00:00,0.644,21,2,9,False,False,80.94999999999999,0.9,light_rain,6.5,none,0.48,4.215,0.663,0.8999999999999999,0.5449999999999999,0.7356666666666668,0.7043333333333335
2025-09-10 22:00:00,0.355,22,2,9,False,False,82.19999999999999,0.0,clear,5.0,none,0.48,4.35,0.644,0.663,0.3815,0.5540000000000002,0.6822500000000001
2025-09-10 23:00:00,0.212,23,2,9,False,False,81.35,0.0,cloudy,4.0,none,0.48,4.199999999999999,0.355,0.644,0.172,0.4036666666666668,0.6111666666666667
2025-09-11 00:00:00,0.105,0,3,9,False,False,76.4,0.0,clear,1.5,none,0.48,4.1850000000000005,0.212,0.355,0.107,0.2240000000000001,0.4798333333333334
2025-09-11 01:00:00,0.056499999999999995,1,3,9,False,False,81.9,0.0,clear,3.0,none,0.48,4.06,0.105,0.212,0.043,0.12450000000000011,0.33925000000000005
2025-09-11 02:00:00,0.0245,2,3,9,False,False,76.19999999999999,0.0,cloudy,1.5,none,0.408,4.125,0.056499999999999995,0.105,0.0245,0.06200000000000011,0.23283333333333336
2025-09-11 03:00:00,0.0225,3,3,9,False,False,79.45,0.0,partly_cloudy,2.0,none,0.408,4.125,0.0245,0.056499999999999995,0.0205,0.03450000000000011,0.12925000000000006
2025-09-11 04:00:00,0.0225,4,3,9,False,False,77.5,0.0,cloudy,2.5,none,0.408,4.2,0.0225,0.0245,0.0245,0.02316666666666678,0.07383333333333339
2025-09-11 05:00:00,0.0495,5,3,9,False,False,79.4,2.1,light_rain,2.5,none,0.408,4.055,0.0225,0.0225,0.0395,0.03150000000000011,0.04675000000000005
2025-09-11 06:00:00,0.11449999999999999,6,3,9,False,False,83.65,0.0,cloudy,4.5,none,0.48,4.28,0.0495,0.0225,0.09,0.06216666666666678,0.048333333333333395
2025-09-11 07:00:00,0.23650000000000002,7,3,9,False,True,76.8,8.7,light_rain,10.0,none,0.48,4.295,0.11449999999999999,0.0495,0.213,0.1335000000000001,0.0783333333333334
2025-09-11 08:00:00,0.394,8,3,9,False,True,74.45,0.0,clear,7.0,none,0.48,4.109999999999999,0.23650000000000002,0.11449999999999999,0.345,0.24833333333333343,0.13991666666666672
2025-09-11 09:00:00,0.4085,9,3,9,False,True,89.7,0.0,clear,6.5,none,0.48,4.18,0.394,0.23650000000000002,0.5195,0.3463333333333334,0.20425000000000004
2025-09-11 10:00:00,0.5455,10,3,9,False,False,76.2,0.0,cloudy,6.0,none,0.48,4.29,0.4085,0.394,0.601,0.4493333333333334,0.2914166666666667
2025-09-11 11:00:00,0.726,11,3,9,False,False,75.85,0.0,cloudy,6.0,concert,0.48,4.234999999999999,0.5455,0.4085,0.6485,0.56,0.40416666666666673
2025-09-11 12:00:00,0.7795,12,3,9,False,False,84.69999999999999,0.0,clear,4.5,none,0.504,4.21,0.726,0.5455,0.651,0.6836666666666668,0.515
2025-09-11 13:00:00,0.697,13,3,9,False,False,73.8,0.0,clear,5.5,none,0.48,4.145,0.7795,0.726,0.6675,0.7341666666666667,0.5917500000000001
2025-09-11 14:00:00,0.6799999999999999,14,3,9,False,False,83.30000000000001,7.1,clear,5.0,none,0.48,4.13,0.697,0.7795,0.61,0.7188333333333334,0.6394166666666666
2025-09-11 15:00:00,0.484,15,3,9,False,False,85.2,1.7,light_rain,4.5,none,0.48,4.33,0.6799999999999999,0.697,0.546,0.6203333333333334,0.652
2025-09-11 16:00:00,0.482,16,3,9,False,False,85.25,0.0,partly_cloudy,6.0,none,0.48,4.095000000000001,0.484,0.6799999999999999,0.48750000000000004,0.5486666666666667,0.6414166666666667
2025-09-11 17:00:00,0.6799999999999999,17,3,9,False,True,83.25,0.0,partly_cloudy,7.5,none,0.552,4.32,0.482,0.484,0.6385000000000001,0.5486666666666667,0.63375
2025-09-11 18:00:00,0.792,18,3,9,False,True,72.25,0.0,partly_cloudy,8.0,none,0.5795,4.36,0.6799999999999999,0.482,0.893,0.6513333333333334,0.6358333333333334
2025-09-11 19:00:00,0.729,19,3,9,False,True,87.19999999999999,0.0,partly_cloudy,7.5,none,0.5795,4.08,0.792,0.6799999999999999,0.8999999999999999,0.7336666666666668,0.6411666666666667
2025-09-11 20:00:00,0.7345,20,3,9,False,True,73.4,3.7,light_rain,4.5,none,0.5795,4.055,0.729,0.792,0.663,0.7518333333333335,0.6502500000000001
2025-09-11 21:00:00,0.6085,21,3,9,False,False,76.65,0.0,partly_cloudy,4.5,none,0.48,4.0600000000000005,0.7345,0.729,0.644,0.6906666666666669,0.6710000000000002
2025-09-11 22:00:00,0.348,22,3,9,False,False,81.3,0.0,partly_cloudy,4.5,none,0.48,4.265000000000001,0.6085,0.7345,0.355,0.5636666666666668,0.6486666666666667
2025-09-11 23:00:00,0.16999999999999998,23,3,9,False,False,70.6,3.7,light_rain,4.5,none,0.48,4.28,0.348,0.6085,0.212,0.3755000000000001,0.5636666666666668
2025-09-12 00:00:00,0.1005,0,4,9,False,False,85.1,0.0,clear,2.0,none,0.48,4.109999999999999,0.16999999999999998,0.348,0.105,0.20616666666666675,0.4484166666666667
2025-09-12 01:00:00,0.0555,1,4,9,False,False,80.35,0.0,cloudy,1.0,none,0.48,4.345,0.1005,0.16999999999999998,0.056499999999999995,0.10866666666666679,0.3361666666666667
2025-09-12 02:00:00,0.035,2,4,9,False,False,79.15,0.0,cloudy,2.0,none,0.408,4.215,0.0555,0.1005,0.0245,0.06366666666666677,0.21958333333333338
2025-09-12 03:00:00,0.0215,3,4,9,False,False,76.25,0.0,clear,2.0,none,0.408,4.215,0.035,0.0555,0.0225,0.03733333333333345,0.12175000000000004
2025-09-12 04:00:00,0.02,4,4,9,False,False,83.95,0.0,clear,2.5,none,0.408,4.255,0.0215,0.035,0.0225,0.02550000000000011,0.06708333333333338
2025-09-12 05:00:00,0.051000000000000004,5,4,9,False,False,78.80000000000001,0.0,clear,2.5,none,0.408,4.365,0.02,0.0215,0.0495,0.030833333333333445,0.04725000000000006
2025-09-12 06:00:00,0.097,6,4,9,False,False,75.9,6.5,cloudy,6.5,none,0.48,4.21,0.051000000000000004,0.02,0.11449999999999999,0.05600000000000011,0.046666666666666724
2025-09-12 07:00:00,0.221,7,4,9,False,True,79.7,0.0,clear,6.5,none,0.48,4.05,0.097,0.051000000000000004,0.23650000000000002,0.12300000000000011,0.07425000000000005
2025-09-12 08:00:00,0.325,8,4,9,False,True,82.19999999999999,0.0,cloudy,8.0,none,0.48,4.205,0.221,0.097,0.394,0.21433333333333346,0.12258333333333338
2025-09-12 09:00:00,0.5015000000000001,9,4,9,False,True,80.4,0.0,clear,8.5,none,0.48,4.154999999999999,0.325,0.221,0.4085,0.3491666666666668,0.20258333333333342
2025-09-12 10:00:00,0.651,10,4,9,False,False,76.55,12.0,heavy_rain,5.0,none,0.48,4.29,0.5015000000000001,0.325,0.5455,0.49250000000000016,0.30775
2025-09-12 11:00:00,0.845,11,4,9,False,False,71.95,2.1,light_rain,4.0,none,0.528,4.275,0.651,0.5015000000000001,0.726,0.6658333333333335,0.4400833333333334
2025-09-12 12:00:00,0.881,12,4,9,False,False,83.6,0.0,cloudy,4.5,none,0.528,4.295,0.845,0.651,0.7795,0.7923333333333334,0.5707500000000001
2025-09-12 13:00:00,0.694,13,4,9,False,False,75.3,0.0,cloudy,4.5,none,0.504,4.255,0.881,0.845,0.697,0.8066666666666668,0.6495833333333334
2025-09-12 14:00:00,0.774,14,4,9,False,False,80.6,0.0,cloudy,6.0,none,0.48,4.055,0.694,0.881,0.6799999999999999,0.783,0.7244166666666666
2025-09-12 15:00:00,0.541,15,4,9,False,False,78.45,0.0,clear,6.0,none,0.48,4.359999999999999,0.774,0.694,0.484,0.6696666666666667,0.731
2025-09-12 16:00:00,0.5,16,4,9,False,False,75.85,0.5,light_rain,3.5,none,0.48,4.215,0.541,0.774,0.482,0.6050000000000001,0.7058333333333334
2025-09-12 17:00:00,0.675,17,4,9,False,True,80.05000000000001,1.5,light_rain,7.0,none,0.5795,4.245,0.5,0.541,0.6799999999999999,0.5720000000000002,0.6775000000000001
2025-09-12 18:00:00,0.8694999999999999,18,4,9,False,True,71.0,0.0,clear,9.5,none,0.607,4.24,0.675,0.5,0.792,0.6815000000000001,0.6755833333333334
2025-09-12 19:00:00,0.752,19,4,9,False,True,81.94999999999999,0.0,clear,8.5,none,0.5795,4.130000000000001,0.8694999999999999,0.675,0.729,0.7655,0.68525
2025-09-12 20:00:00,0.6865,20,4,9,False,True,86.5,0.0,partly_cloudy,6.0,none,0.552,4.29,0.752,0.8694999999999999,0.7345,0.7693333333333334,0.6706666666666666
2025-09-12 21:00:00,0.5095000000000001,21,4,9,False,False,82.6,14.0,clear,5.0,none,0.48,4.140000000000001,0.6865,0.752,0.6085,0.6493333333333334,0.6654166666666668
2025-09-12 22:00:00,0.347,22,4,9,False,False,81.19999999999999,0.0,clear,5.0,none,0.48,4.285,0.5095000000000001,0.6865,0.348,0.5143333333333334,0.6399166666666668
2025-09-12 23:00:00,0.21850000000000003,23,4,9,False,False,82.95,2.2,light_rain,5.5,none,0.48,4.09,0.347,0.5095000000000001,0.16999999999999998,0.35833333333333345,0.5638333333333333
